Timestamp,Temperature (°C),Humidity (%),Rain Detected
2025-02-12 06:55:17,31.25,43.0,0
2025-02-13 06:55:17,33.19,69.43,0
2025-02-14 06:55:17,26.38,45.33,1
2025-02-15 06:55:17,29.68,75.21,1
2025-02-16 06:55:17,23.04,51.71,1
2025-02-17 06:55:17,31.47,83.45,0
2025-02-18 06:55:17,27.5,62.66,0
2025-02-19 06:55:17,34.23,61.92,0
2025-02-20 06:55:17,25.8,56.56,1
2025-02-21 06:55:17,32.72,69.73,1
2025-02-22 06:55:17,31.06,57.61,1
2025-02-23 06:55:17,31.05,44.2,0
2025-02-24 06:55:17,20.98,46.68,0
2025-02-25 06:55:17,22.11,56.14,1
2025-02-26 06:55:17,32.32,65.59,1
2025-02-27 06:55:17,33.89,78.99,1
2025-02-28 06:55:17,31.72,61.11,0
2025-03-01 06:55:17,23.7,43.13,1
2025-03-02 06:55:17,28.01,71.39,0
2025-03-03 06:55:17,25.24,78.9,0
2025-03-04 06:55:17,25.98,60.47,1
2025-03-05 06:55:17,32.87,64.41,1
2025-03-06 06:55:17,20.5,59.38,1
2025-03-07 06:55:17,31.19,49.25,1
2025-03-08 06:55:17,32.95,67.33,0
2025-03-09 06:55:17,25.04,57.6,1
2025-03-10 06:55:17,26.15,67.05,1
2025-03-11 06:55:17,33.96,52.76,0
2025-03-12 06:55:17,20.84,40.37,0
2025-03-13 06:55:17,32.84,71.83,0
2025-03-14 06:55:17,24.68,51.32,0
2025-03-15 06:55:17,26.84,63.8,0
2025-03-16 06:55:17,20.54,70.36,0
2025-03-17 06:55:17,25.01,54.82,0
